(85778, 13, 5089, 5673, 5339)
(57972, 231, )
(103145, 414, )
(40713, 417, )
(49824, 45, )
(69706, 402, )
(66031, 44, )
(31147, 431, )
(28317, 44, )
(57876, 412, )
(37896, 415, )
(58058, 427, )
(79264, 439, )
(77231, 44, )
(82828, 436, )
(47922, 412, )
(63510, 428, )
(11978, 44, )
(34576, 423, )
(36591, 401, )
(25283, 428, )
(37731, 44, )
(75313, 426, )
(106776, 424, )
(44472, 44, )
(90866, 409, )
(34759, 44, )
(62292, 241, )
(13685, 44, )
(53116, 448, )
(19561, 402, )
(70570, 44, )
(97875, 44, )
(38008, 425, )
(35117, 412, )
(66421, 408, )
(74658, 46, )
(74018, 44, )
(37879, 429, )
(90453, 402, )
(91402, 424, )
(49885, 44, )
(88983, 427, )
(65181, 47, )
(14698, 31, 6179, 6575)
(84584, 441, )
(54780, 427, )
(59117, 415, )
(51384, 421, )
(49950, 407, )
(57101, 425, )
(94049, 407, )
(69777, 430, )
(88916, 407, )
(72391, 44, )
(86596, 45, )
(109005, 406, )
(65045, 2, 5133, 6012, 6450, 5574, 6200, 6152)
(40627, 418, )
(94305, 426, )
(28973, 215, )
(42153, 227, )
(22513, 44, )
(93461, 423, )
(19221, 447, )
(67919, 44, )
(90263, 431, )
(34873, 44, )
(52661, 440, )
(26568, 416, )
(76619, 436, )
(10696, 420, )
(21829, 404, )
(89371, 435, )
(103413, 440, )
(50532, 227, )
(84399, 44, )
(97618, 44, )
(64215, 44, )
(74772, 440, )
(21520, 445, )
(62555, 443, )
(62162, 435, )
(18787, 428, )
(15970, 44, )
(69644, 44, )
(77220, 44, )
(18734, 403, )
(25257, 428, )
(93842, 406, )
(65514, 44, )
(95579, 415, )
(79986, 443, )
(88600, 219, )
(83495, 419, )
(89618, 44, )
(57968, 44, )
(15613, 18, 5791, 5519, 5207)
(79762, 44, )
(21815, 44, )
(13594, 443, )
(101349, 413, )
(101403, 448, )
(96964, 435, )
(93936, 225, )
(66628, 405, )
(70298, 446, )
(14517, 44, )
(15662, 44, )
(70569, 44, )
(59724, 449, )
(93631, 420, )
(68950, 449, )
(84366, 44, )
(59851, 9, 5713, 6545, 6058, 6892)
(48404, 432, )
(57436, 45, )
(90591, 424, )
(67465, 44, )
(10764, 411, )
(14446, 449, )
(67029, 428, )
(89040, 422, )
(16446, 44, )
(105703, 40, 6068)
(35533, 439, )
(19526, 47, )
(61112, 444, )
(40042, 44, )
(52310, 44, )
(52255, 31, 6644, 6047)
(73217, 446, )
(68437, 421, )
(19508, 44, )
(101875, 44, )
(38477, 447, )
(71985, 415, )
(34239, 44, )
(59132, 44, )
(71588, 402, )
(28734, 418, )
(97394, 49, )
(81898, 44, )
(58242, 436, )
(16677, 422, )
(70972, 44, )
(89502, 44, )
(103530, 434, )
(84263, 402, )
(63864, 435, )
(25414, 437, )
(67462, 432, )
(32442, 423, )
(96738, 431, )
(35814, 418, )
(70427, 419, )
(96603, 207, )
(20432, 249, )
(58982, 44, )
(24444, 49, )
(42243, 47, )
(108406, 44, )
(105345, 446, )
(100107, 403, )
(12106, 244, )
(42524, 44, )
(43848, 418, )
(36371, 44, )
(107930, 423, )
(70926, 44, )
(54250, 440, )
(105176, 416, )
(74394, 408, )
(14203, 404, )
(54221, 420, )
(26223, 417, )
(64009, 419, )
(76862, 415, )
(13027, 438, )
(39989, 434, )
(12649, 413, )
(49108, 444, )
(17206, 44, )
(50465, 423, )
(35249, 408, )
(33936, 433, )
(19274, 445, )
(61378, 44, )
(32281, 45, )
(74268, 416, )
(67445, 229, )
(11931, 439, )
(64032, 209, )
(99667, 44, )
(67602, 44, )
(98249, 44, )
(75235, 44, )
(76400, 428, )
(72557, 426, )
(23543, 441, )
(34825, 44, )
(72686, 449, )
(50543, 412, )
(28142, 49, )
(36103, 48, )
(36148, 44, )
(40796, 403, )
(46789, 44, )
(31314, 403, )
(63136, 434, )
(96264, 407, )
(26705, 44, )
(77546, 434, )
(90443, 208, )
(50278, 410, )
(37013, 441, )
(85298, 427, )
(82924, 418, )
(70903, 44, )
(74262, 44, )
(68849, 248, )
(67853, 436, )
(72773, 433, )
(32300, 418, )
(21207, 1, 6472, 5507, 5860, 5660, 5306, 5882, 6369, 6970)
(77675, 420, )
(58556, 407, )
(70366, 423, )
(36697, 231, )
(60891, 407, )
(22780, 444, )
(34855, 434, )
(87880, 434, )
(26660, 44, )
(55838, 26, 5860, 6058)
(66463, 409, )
(49548, 449, )
(82967, 45, )
(65482, 441, )
(41506, 406, )
(106192, 44, )
(12016, 44, )
(84258, 410, )
(106373, 44, )
(98140, 44, )
(32719, 428, )
(75272, 411, )
(45283, 442, )
(29074, 448, )
(77689, 430, )
(10219, 44, )
(92618, 235, )
(99043, 2, 6568, 5175, 5184, 5608, 5885, 5774)
(109118, 44, )
(73702, 433, )
(18485, 423, )
(72540, 44, )
(39279, 424, )
(91367, 439, )
(56628, 426, )
(54021, 446, )
(70433, 44, )
(82113, 408, )
(46871, 438, )
(55143, 413, )
(65916, 402, )
(29626, 446, )
(71501, 426, )
(21158, 44, )
(41431, 44, )
(100372, 442, )
(33176, 416, )
(65373, 44, )
(52182, 440, )
(90480, 440, )
(63983, 441, )
(86601, 425, )
(18082, 44, )
(43609, 44, )
(66598, 43, 6346)
(101288, 429, )
(71175, 2, 6908, 5713, 6365, 6543)
(32424, 431, )
(62094, 408, )
(14994, 447, )
(104643, 435, )
(109868, 433, )
(14437, 433, )
(24200, 402, )
(88344, 445, )
(90707, 44, )
(99125, 434, )
(83983, 435, )
(26322, 448, )
(99993, 237, )
(11358, 401, )
(14826, 409, )
(85281, 422, )
(75305, 435, )
(97991, 204, )
(20294, 425, )
(64635, 445, )
(106489, 44, )
(55687, 417, )
(102078, 401, )
(54711, 434, )
(18700, 430, )
(70435, 421, )
(18869, 437, )
(60096, 44, )
(89775, 438, )
(25632, 440, )
(63213, 237, )
(21196, 44, )
(51355, 438, )
(94308, 430, )
(90393, 439, )
(90571, 413, )
(49513, 408, )
(44970, 4, 5742, 6284, 5175, 6484, 6549, 6225)
(63789, 427, )
(52194, 412, )
(79516, 436, )
(80798, 416, )
(98574, 406, )
(45362, 437, )
(32014, 437, )
(67339, 402, )
(50651, 405, )
(16227, 415, )
(108740, 404, )
(90149, 401, )
(64173, 446, )
(95993, 235, )
(81909, 46, )
(71442, 435, )
(84286, 439, )
(102238, 44, )
(59767, 19, 6387, 6530)
(58569, 44, )
(20095, 33, 6795)
(51448, 422, )
(54287, 414, )
(103593, 44, )
(58227, 413, )
(27630, 401, )
(55522, 44, )
(68148, 419, )
(95457, 237, )
(87346, 49, )
(30507, 422, )
(50403, 421, )
(100918, 44, )
(56893, 44, )
(94191, 401, )
(88594, 440, )
(59048, 427, )
(21330, 434, )
(51768, 415, )
(67676, 44, )
(94979, 426, )
(103994, 44, )
(16509, 403, )
(56823, 441, )
(94247, 44, )
(88153, 420, )
(32986, 419, )
(12515, 437, )
(15499, 430, )
(85974, 411, )
(33057, 441, )
(28819, 407, )
(102355, 441, )
(45784, 426, )
(25445, 404, )
(32627, 248, )
(18791, 440, )
(26356, 434, )
(27788, 406, )
(88653, 442, )
(94024, 409, )
(55092, 419, )
(106905, 425, )
(83686, 424, )
(53135, 419, )
(55359, 44, )
(42484, 446, )
(29197, 44, )
(78833, 419, )
(16763, 430, )
(105320, 44, )
(18885, 445, )
(65699, 422, )
(13049, 432, )
(46673, 223, )
(20368, 437, )
(75899, 407, )
(14457, 44, )
(33529, 422, )
(100571, 44, )
(89996, 249, )
(104041, 448, )
(101947, 1, 5408, 6629, 5481, 6450)
(68650, 205, )
(24218, 44, )
(39351, 404, )
(19355, 433, )
(83397, 412, )
(65276, 44, )
(82322, 433, )
(49316, 407, )
(98929, 425, )
(88510, 44, )
(68847, 427, )
(60647, 44, )
(45505, 441, )
(99140, 425, )
(51365, 422, )
(42936, 47, )
(106260, 441, )
(93272, 44, )
(12881, 422, )
(103637, 443, )
(47972, 44, )
(97532, 44, )
(39426, 439, )
(43381, 426, )
(87350, 446, )
(79523, 44, )
(42051, 209, )
(107652, 409, )
(51165, 410, )
(74492, 446, )
(30040, 410, )
(61629, 44, )
(81295, 419, )
(60856, 420, )
(11446, 442, )
(90652, 231, )
(59688, 44, )
(103283, 446, )
(21230, 442, )
(109373, 407, )
(45150, 435, )
(93929, 44, )
(88227, 431, )
(62014, 426, )
(56503, 44, )
(77702, 441, )
(47757, 244, )
(67211, 44, )
(71976, 246, )
(43878, 414, )
(68129, 429, )
(81746, 442, )
(55372, 406, )
(101010, 410, )
(73046, 44, )
(44061, 415, )
(18567, 427, )
(75184, 425, )
(46099, 434, )
(48127, 44, )
(75872, 417, )
(86482, 416, )
(83175, 443, )
(58703, 206, )
(22207, 45, )
(32568, 44, )
(89918, 417, )
(25984, 414, )
(83480, 44, )
(30718, 4, 5933, 6539, 6875, 5714)
(37895, 44, )
(59074, 435, )
(88154, 414, )
(105902, 442, )
(69110, 448, )
(11324, 439, )
(35210, 414, )
(60841, 432, )
(69183, 44, )
(35122, 34, 5953, 5897)
(33009, 44, )
(26698, 439, )
(68879, 44, )
(102616, 410, )
(79186, 442, )
(74599, 428, )
(107015, 439, )
(15233, 44, )
(99341, 441, )
(93845, 434, )
(107476, 44, )
(37156, 444, )
(97847, 408, )
(102041, 425, )
(53520, 49, )
(78726, 437, )
(49317, 433, )
(98099, 44, )
(60606, 44, )
(104249, 44, )
(95160, 446, )
(65991, 44, )
(62174, 44, )
(79935, 44, )
(64744, 412, )
(74569, 437, )
(33646, 44, )
(61560, 411, )
(85852, 231, )
(96788, 403, )
(72767, 44, )
(49259, 446, )
(12171, 418, )
(41374, 429, )
(50062, 426, )
(54240, 404, )
(98179, 44, )
(59102, 44, )
(20934, 445, )
(100567, 44, )
(20323, 421, )
(10753, 425, )
(27485, 416, )
(32707, 424, )
(28876, 44, )
(59223, 44, )
(77802, 44, )
(72593, 423, )
(24612, 44, )
(104370, 419, )
(97198, 434, )
(69619, 411, )
(106305, 44, )
(59540, 45, )
(34342, 44, )
(66349, 443, )
(85923, 44, )
(36587, 44, )
(103346, 44, )
(32884, 411, )
(74890, 430, )
(60095, 414, )
(52360, 448, )
(21594, 434, )
(100688, 44, )
(85592, 437, )
(90595, 426, )
(61504, 247, )
(88115, 44, )
(16019, 426, )
(56809, 36, 5713, 6908)
(108770, 443, )
(49145, 416, )
(91656, 419, )
(55667, 440, )
(102283, 409, )
(82872, 44, )
(16954, 405, )
(60579, 401, )
(69170, 44, )
(101946, 44, )
(16803, 44, )
(76151, 409, )
(80117, 427, )
(107509, 436, )
(58357, 405, )
(93743, 435, )
(53567, 438, )
(71822, 442, )
(67247, 418, )
(106199, 404, )
(56735, 40, 6054)
(15088, 419, )
(77696, 424, )
(47148, 44, )
(88446, 1, 5640, 6001, 5339, 5673, 5089, 5795)
(61245, 44, )
(93421, 44, )
(32264, 209, )
(78132, 44, )
(72584, 404, )
(52280, 432, )
(40009, 423, )
(90396, 404, )
(73093, 431, )
(51840, 441, )
(25669, 420, )
(75618, 411, )
(40152, 411, )
(60763, 4, 5204, 6828)
(68567, 47, )
(39947, 433, )
(65270, 431, )
(24308, 448, )
(17439, 215, )
(14192, 407, )
(28701, 248, )
(98285, 47, )
(74222, 421, )
(23982, 434, )
(24596, 2, 6939, 6716, 5386, 5759, 6997)
(11828, 436, )
(81587, 44, )
(107135, 410, )
(71423, 44, )
(72507, 449, )
(97053, 44, )
(20832, 411, )
(41486, 240, )
(42792, 431, )
(106701, 412, )
(40855, 432, )
(47339, 437, )
(79326, 426, )
(67861, 439, )
(69547, 423, )
(47126, 424, )
(82899, 435, )
(11221, 443, )
(27379, 441, )
(48280, 46, )
(50300, 211, )
(93456, 47, )
(91489, 44, )
(33770, 230, )
(105055, 437, )
(31679, 430, )
(94602, 405, )
(36285, 44, )
(86560, 412, )
(81017, 44, )
(100274, 432, )
(77562, 243, )
(101061, 44, )
(93921, 439, )
(61952, 435, )
(45578, 430, )
(86643, 403, )
(95307, 407, )
(44799, 411, )
(27086, 442, )
(90362, 436, )
(54449, 444, )
(35634, 435, )
(103336, 409, )
(23964, 47, )
(61419, 433, )
(70504, 44, )
(100359, 44, )
(107880, 432, )
(53935, 422, )
(91888, 44, )
(76524, 410, )
(68131, 44, )
(93161, 14, 5923, 5742, 6284, 5175, 6484)
(15317, 441, )
(58449, 206, )
(18482, 420, )
(38469, 44, )
(86195, 401, )
(86417, 427, )
(70217, 44, )
(19132, 2, 6810, 6795, 5278, 6158)
(87543, 435, )
(48719, 411, )
(108427, 443, )
(39658, 44, )
(88422, 44, )
(75411, 44, )
(67061, 439, )
(18589, 418, )
(23667, 422, )
(18607, 423, )
(98293, 420, )
(48071, 404, )
(31928, 411, )
(62962, 437, )
(59256, 443, )
(51060, 407, )
(71572, 448, )
(34406, 449, )
(91774, 426, )
(23087, 437, )
(98974, 44, )
(80056, 419, )
(88574, 437, )
(72639, 434, )
(99724, 435, )
(43589, 239, )
(65004, 402, )
(52821, 438, )
(101117, 437, )
(30886, 414, )
(79679, 44, )
(28495, 426, )
(52827, 436, )
(26789, 3, 5408, 6629, 5481)
(23808, 415, )
(21752, 44, )
(37684, 36, 5477, 5847)
(13376, 44, )
(42852, 422, )
(38865, 402, )
(23085, 426, )
(58241, 441, )
(47659, 215, )
(65120, 431, )
(96522, 44, )
(19286, 428, )
(39112, 202, )
(45882, 403, )
(96853, 432, )
(104458, 44, )
(89432, 44, )
(42470, 441, )
(35582, 411, )
(67377, 449, )
(65065, 44, )
(19788, 44, )
(37382, 407, )
(108484, 243, )
(95844, 437, )
(93689, 431, )
(91356, 449, )
(96446, 44, )
(15452, 414, )
(46304, 408, )
(23803, 418, )
(69344, 44, )
(99062, 44, )
(16582, 44, )
(72252, 403, )
(41330, 432, )
(108590, 403, )
(90110, 44, )
(24624, 427, )
(35044, 426, )
(50889, 431, )
(28471, 44, )
(90154, 402, )
(56242, 428, )
(22502, 44, )
(46231, 414, )
(27057, 414, )
(26573, 439, )
(44439, 401, )
(24887, 44, )
(68945, 44, )
(57198, 242, )
(75964, 44, )
(50570, 412, )
(67459, 45, )
(104113, 44, )
(49290, 249, )
(74946, 423, )
(46375, 422, )
(76868, 405, )
(12863, 44, )
(52649, 429, )
(80238, 445, )
(62224, 434, )
(97923, 437, )
(101174, 444, )
(55892, 425, )
(106289, 49, )
(10064, 408, )
(98967, 407, )
(69968, 222, )
(45506, 431, )
(61793, 201, )
(104465, 432, )
(100932, 426, )
(97952, 421, )
(108440, 448, )
(53058, 442, )
(70292, 420, )
(15419, 245, )
(104996, 416, )
(65666, 444, )
(24126, 44, )
(32203, 44, )
(69672, 416, )
(79909, 412, )
(109054, 426, )
(93702, 415, )
(97821, 427, )
(79855, 407, )
(46342, 416, )
(81640, 425, )
(77641, 425, )
(54783, 410, )
(66862, 445, )
(103887, 441, )
(74662, 44, )
(65144, 448, )
(11492, 406, )
(103206, 405, )
(26949, 422, )
(60966, 431, )
(64384, 44, )
(39575, 48, )
(65303, 448, )
(83896, 4, 6909, 6327)
(25935, 407, )
(24765, 441, )
(57846, 45, )
(98394, 243, )
(72837, 44, )
(39371, 446, )
(10540, 219, )
(67472, 442, )
(84045, 416, )
(70177, 433, )
(47939, 432, )
(19278, 405, )
(80791, 44, )
(90551, 241, )
(15375, 433, )
(99311, 416, )
(14427, 412, )
(101646, 415, )
(40547, 403, )
(88560, 44, )
(61663, 420, )
(10918, 41, 6284)
(38745, 410, )
(13499, 440, )
(41470, 44, )
(99803, 401, )
(34137, 419, )
(19790, 429, )
(54853, 418, )
(40738, 44, )
(103909, 445, )
(91089, 436, )
(77090, 1, 6909, 6327, 5731)
(60254, 428, )
(24738, 44, )
(57092, 44, )
(108265, 437, )
(61000, 415, )
(41565, 225, )
(11725, 429, )
(21097, 402, )
(41496, 44, )
(109560, 413, )
(43667, 426, )
(87526, 404, )
(14182, 406, )
(89673, 406, )
(25291, 228, )
(93043, 431, )
(26672, 44, )
(11794, 433, )
(44297, 44, )
(36341, 416, )
(91733, 44, )
(42693, 423, )
(19256, 416, )
(50390, 426, )
(51243, 409, )
(11986, 44, )
(18605, 209, )
(85341, 438, )
(57554, 440, )
(46430, 429, )
(61304, 408, )
(29168, 45, )
(12334, 423, )
(55102, 1, 6575, 6629, 5481)
(51160, 207, )
(80843, 413, )
(52640, 426, )
(65033, 417, )
(109338, 402, )
(101510, 421, )
(75075, 221, )
(22297, 44, )
(56767, 420, )
(70004, 448, )
(67185, 44, )
(21108, 420, )
(76806, 445, )
(105854, 432, )
(45791, 44, )
(74057, 44, )
(59657, 415, )
(68937, 440, )
(88810, 424, )
(94038, 426, )
(67555, 44, )
(33893, 44, )
(27673, 428, )
(84796, 402, )
(94926, 419, )
(69194, 406, )
(59147, 430, )
(18350, 44, )
(73907, 420, )
(31639, 439, )
(66294, 401, )
(49524, 407, )
(81406, 427, )
(96642, 409, )
(71299, 435, )
(109377, 416, )
(30330, 430, )
(27123, 428, )
(97014, 424, )
(97914, 436, )
(31664, 44, )
(35332, 410, )
(43293, 44, )
(29141, 44, )
(19824, 21, 5847, 5640, 6001)
(61859, 408, )
(88684, 44, )
(106508, 435, )
(22294, 410, )
(26633, 418, )
(19893, 426, )
(22369, 444, )
(35664, 407, )
(66175, 44, )
(93830, 13, 6805, 5129, 6508, 5378)
(103894, 44, )
(59127, 49, )
(38039, 238, )
(74071, 449, )
(101410, 408, )
(29334, 433, )
(10970, 413, )
(13853, 44, )
(70201, 230, )
(109648, 222, )
(105820, 410, )
(26798, 204, )
(71697, 442, )
(41091, 418, )
(98828, 406, )
(79289, 49, )
(23006, 435, )
(17609, 44, )
(69503, 402, )
(56292, 411, )
(54125, 422, )
(26895, 431, )
(83392, 45, )
(67214, 446, )
(73341, 44, )
(79938, 415, )
(108182, 440, )
(57176, 447, )
(27657, 449, )
(81836, 44, )
(16457, 407, )
(72657, 430, )
(100606, 45, )
(38539, 427, )
(20188, 416, )
(34979, 428, )
(86674, 409, )
(29436, 44, )
(27767, 410, )
(101357, 446, )
(59098, 44, )
(80015, 426, )
(91261, 433, )
(45824, 44, )
(30217, 44, )
(102236, 438, )
(32734, 44, )
(42165, 439, )
(29256, 44, )
(85701, 439, )
(19692, 248, )
(13804, 44, )
(38375, 439, )
(82685, 401, )
(31124, 44, )
(17404, 442, )
(75248, 440, )
(14040, 413, )
(19441, 411, )
(38691, 222, )
(30194, 415, )
(91173, 408, )
(68254, 44, )
(31733, 410, )
(34860, 420, )
(91065, 421, )
(60656, 409, )
(78807, 440, )
(15774, 408, )
(67125, 433, )
(17185, 420, )
(51128, 436, )
(62067, 220, )
(30539, 44, )
(96597, 412, )
(107699, 3, 6795, 5247)
(103252, 419, )
(27248, 408, )
(69402, 437, )
(103918, 430, )
(33946, 4, 5847, 5640, 6001, 5339, 5673, 5089)
(16162, 423, )
(19506, 44, )
(22499, 413, )
(79268, 412, )
(55027, 401, )
(109385, 419, )
(15554, 222, )
(60716, 447, )
(90896, 234, )
(87700, 44, )
(76434, 415, )
(103549, 446, )
(85313, 444, )
(26730, 44, )
(41860, 449, )
(73782, 408, )
(58439, 424, )
(49796, 2, 5700, 5116, 5774, 5885)
(47383, 232, )
(104908, 414, )
(17142, 46, )
(49925, 410, )
(48096, 236, )
(69223, 44, )
(94818, 406, )
(16459, 406, )
(100467, 437, )
(65865, 420, )
(80995, 435, )
(55160, 442, )
(44226, 419, )
(100339, 442, )
(83796, 422, )
(58338, 44, )
(17303, 1, 5481, 6450, 6012)
(62266, 449, )
(10739, 3, 6552, 6028, 5593, 6583, 5386, 5345)
(107810, 438, )
(64274, 446, )
(10356, 439, )
(28134, 416, )
(40574, 44, )
(17381, 45, )
(49002, 228, )
(105806, 417, )
(24248, 203, )
(17210, 444, )
(34434, 418, )
(99205, 434, )
(15130, 402, )
(80051, 404, )
(107751, 409, )
(20879, 44, )
(48715, 236, )
(70240, 448, )
(102227, 44, )
(89200, 448, )
(82875, 446, )
(59757, 20, 6795)
(69553, 44, )
(101952, 214, )
(27264, 44, )
(79466, 406, )
(61607, 441, )
(10286, 44, )
(83225, 447, )
(36364, 420, )
(93246, 45, )
(54357, 448, )
(89204, 44, )
(49332, 431, )
(31143, 444, )
(38655, 44, )
(72586, 44, )
(70400, 44, )
(101897, 427, )
(59783, 44, )
(107003, 422, )
(74494, 432, )
(76501, 444, )
(62589, 419, )
(50180, 445, )
(12137, 438, )
(13559, 439, )
(62919, 418, )
(65288, 44, )
(79771, 45, )
(64872, 448, )
(24395, 407, )
(51507, 444, )
(100404, 440, )
(77524, 412, )
(35089, 416, )
(53194, 407, )
(40267, 239, )
(22742, 428, )
(27729, 2, 5526, 5129, 5921, 6484, 6549, 6225, 5489)
(58612, 47, )
(57354, 2, 5709, 6387, 6530, 6258)
(105946, 418, )
(50797, 434, )
(70317, 420, )
(10058, 446, )
(43892, 48, )
(25468, 44, )
(83816, 415, )
(51603, 401, )
(54880, 44, )
(94908, 425, )
(104053, 449, )
(83603, 44, )
(91276, 414, )
(15840, 407, )
(51578, 44, )
(22915, 48, )
(27125, 44, )
(70450, 401, )
(27944, 431, )
(81802, 44, )
(34801, 405, )
(88691, 415, )
(45699, 403, )
(28321, 48, )
(23975, 439, )
(76889, 44, )
(87023, 424, )
(56516, 435, )
(108036, 44, )
(89326, 44, )
(96974, 416, )
(60393, 422, )
(18147, 419, )
(80342, 420, )
(10203, 443, )
(63288, 404, )
(12669, 408, )
(108852, 44, )
(30906, 445, )
(45084, 435, )
(29880, 44, )
(105979, 404, )
(50445, 429, )
(73247, 419, )
(82789, 447, )
(36308, 3, 6810, 6795, 5278, 6158)
(73487, 424, )
(80929, 412, )
(52479, 449, )
(66236, 421, )
(43488, 408, )
(94235, 440, )
(40461, 406, )
(22141, 444, )
(100393, 3, 5278, 5247)
(22483, 443, )
(52659, 44, )
(97639, 3, 6608, 5481, 5574, 6200, 5542, 6908)
(31093, 430, )
(31252, 428, )
(35182, 433, )
(26609, 44, )
(55032, 206, )
(43475, 44, )
(26981, 425, )
(35003, 431, )
(73068, 427, )
(102145, 434, )
(29303, 415, )
(25927, 410, )
(11115, 416, )
(67031, 47, )
(79105, 416, )
(49388, 416, )
(88631, 443, )
(94324, 430, )
(72424, 424, )
(31566, 445, )
(22777, 44, )
(67477, 3, 6124, 6065, 5456, 6472)
(39033, 402, )
(78633, 401, )
(108817, 419, )
(62954, 440, )
(92201, 413, )
(47379, 430, )
(51652, 4, 6058, 6892, 5453, 5608, 5184, 6484, 6549)
(51831, 415, )
(37561, 44, )
(49657, 44, )
(46922, 441, )
(20494, 408, )
(45565, 44, )
(56495, 426, )
(33409, 44, )
(50144, 44, )
(20514, 423, )
(81462, 406, )
(91837, 447, )
(85727, 405, )
(17042, 410, )
(106575, 44, )
(41273, 45, )
(65949, 44, )
(90809, 408, )
(99193, 449, )
(101841, 431, )
(85934, 425, )
(60176, 434, )
(27158, 433, )
(53836, 201, )
(81853, 49, )
(36967, 429, )
(67819, 44, )
(30368, 49, )
(11119, 449, )
(55572, 405, )
(22530, 437, )
(90197, 434, )
(75406, 439, )
(103101, 228, )
(26846, 44, )
(102931, 409, )
(26054, 404, )
(20252, 403, )
(93317, 434, )
(93042, 445, )
(72472, 407, )
(56759, 401, )
(54481, 44, )
(76311, 3, 6510, 6721, 5658)
(15035, 419, )
(21086, 430, )
(47545, 413, )
(21277, 440, )
(55483, 431, )
(70617, 44, )
(31402, 433, )
(106880, 220, )
(38708, 449, )
(54797, 419, )
(97315, 405, )
(82675, 209, )
(95686, 411, )
(58937, 429, )
(77815, 44, )
(42679, 431, )
(81960, 235, )
(14292, 430, )
(103627, 447, )
(82570, 404, )
(74010, 421, )
(38784, 413, )
(103185, 415, )
(51044, 434, )
(33097, 408, )
(32491, 44, )
(51599, 423, )
(109911, 404, )
(18099, 206, )
(46802, 410, )
(13068, 418, )
(94803, 444, )
(103136, 446, )
(13827, 441, )
(80119, 44, )
(90844, 414, )
(105560, 44, )
(109173, 44, )
(70796, 401, )
(80177, 45, )
(18695, 44, )
(49459, 430, )
(81033, 434, )
(93892, 447, )
(16187, 44, )
(96925, 431, )
(35766, 221, )
(108977, 423, )
(48320, 418, )
(34390, 45, )
(93632, 224, )
(109395, 417, )
(12230, 431, )
(56766, 44, )
(31587, 404, )
(95916, 408, )
(96439, 429, )
(73428, 44, )
(44398, 417, )
(21496, 444, )
(98747, 44, )
(10961, 417, )
(41531, 434, )
(70353, 44, )
(56842, 416, )
(60174, 44, )
(79854, 428, )
(96277, 231, )
(13371, 434, )
(58654, 443, )
(18680, 426, )
(86011, 44, )
(56564, 44, )
(108510, 440, )
(89344, 448, )
(42080, 443, )
(32210, 44, )
(45808, 44, )
(42655, 432, )
(31211, 11, 5632, 5505, 6081, 6719, 6430)
(23004, 48, )
(28583, 413, )
(73863, 248, )
(32861, 433, )
(100861, 416, )
(25609, 409, )
(65688, 433, )
(86588, 410, )
(106657, 44, )
(42954, 49, )
(46046, 44, )
(105416, 44, )
(34546, 413, )
(70553, 443, )
(48802, 406, )
(66339, 439, )
(88706, 44, )
(51057, 44, )
(55740, 405, )
(77996, 44, )
(39587, 426, )
(107038, 447, )
(70147, 409, )
(100258, 409, )
(15357, 440, )
(27212, 432, )
(35345, 249, )
(51277, 412, )
(103938, 401, )
(81664, 30, 6284, 5175, 6484)
(61239, 415, )
(79755, 440, )
(76995, 440, )
(84963, 433, )
(51679, 44, )
(60696, 416, )
(44722, 44, )
(83172, 44, )
(35074, 44, )
(60703, 44, )
(68914, 449, )
(21767, 44, )
(43124, 431, )
(11616, 45, )
(34722, 48, )
(93013, 409, )
(95431, 408, )
(17960, 410, )
(35737, 436, )
(48391, 401, )
(16136, 26, 6006, 5477, 5847)
(108026, 409, )
(63784, 44, )
(48001, 219, )
(58231, 226, )
(88029, 415, )
(103298, 423, )
(71496, 430, )
(18896, 423, )
(12215, 227, )
(16790, 416, )
(68577, 440, )
(35061, 421, )
(20495, 428, )
(106515, 445, )
(33498, 44, )
(100741, 234, )
(44596, 417, )
(50732, 44, )
(59646, 440, )
(44192, 431, )
(22175, 426, )
(24657, 418, )
(86222, 429, )
(71025, 44, )
(103217, 431, )
(27622, 420, )
(91588, 44, )
(99966, 44, )
(19739, 4, 5731, 5278)
(59562, 419, )
(28779, 445, )
(82743, 415, )
(17058, 214, )
(99823, 44, )
(29090, 421, )
(55606, 430, )
(104116, 426, )
(28796, 45, )
(23284, 44, )
(60252, 437, )
(42234, 49, )
(21434, 44, )
(99297, 438, )
(14604, 2, 5009)
(52096, 431, )
(105607, 421, )
(30813, 438, )
(48538, 437, )
(92144, 401, )
(32621, 415, )
(87588, 441, )
(90092, 431, )
(72745, 418, )
(94358, 12, 5612, 5269, 5130, 6794, 5923, 5742)
(56956, 437, )
(63268, 201, )
(22150, 228, )
(47627, 425, )
(52858, 404, )
(73971, 441, )
